region_id,2001_Census_Christianity_Total_0_14_years,2001_Census_Christianity_Total_15_24_years,2001_Census_Christianity_Total_25_34_years,2001_Census_Christianity_Total_35_44_years,2001_Census_Christianity_Total_45_54_years,2001_Census_Christianity_Total_55_64_years,2001_Census_Christianity_Total_65_74_years,2001_Census_Christianity_Total_75_84_years,2001_Census_Christianity_Total_85_years_and_over,2001_Census_Christianity_Total_Total,2001_Census_Hinduism_0_14_years,2001_Census_Hinduism_15_24_years,2001_Census_Hinduism_25_34_years,2001_Census_Hinduism_35_44_years,2001_Census_Hinduism_45_54_years,2001_Census_Hinduism_55_64_years,2001_Census_Hinduism_65_74_years,2001_Census_Hinduism_75_84_years,2001_Census_Hinduism_85_years_and_over,2001_Census_Hinduism_Total,2001_Census_Islam_0_14_years,2001_Census_Islam_15_24_years,2001_Census_Islam_25_34_years,2001_Census_Islam_35_44_years,2001_Census_Islam_45_54_years,2001_Census_Islam_55_64_years,2001_Census_Islam_65_74_years,2001_Census_Islam_75_84_years,2001_Census_Islam_85_years_and_over,2001_Census_Islam_Total,2001_Census_Judaism_0_14_years,2001_Census_Judaism_15_24_years,2001_Census_Judaism_25_34_years,2001_Census_Judaism_35_44_years,2001_Census_Judaism_45_54_years,2001_Census_Judaism_55_64_years,2001_Census_Judaism_65_74_years,2001_Census_Judaism_75_84_years,2001_Census_Judaism_85_years_and_over,2001_Census_Judaism_Total,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2001_Census_Other_Religions_Other_Religious_Groups_0_14_years,2001_Census_Other_Religions_Other_Religious_Groups_15_24_years,2001_Census_Other_Religions_Other_Religious_Groups_25_34_years,2001_Census_Other_Religions_Other_Religious_Groups_35_44_years,2001_Census_Other_Religions_Other_Religious_Groups_45_54_years,2001_Census_Other_Religions_Other_Religious_Groups_55_64_years,2001_Census_Other_Religions_Other_Religious_Groups_65_74_years,2001_Census_Other_Religions_Other_Religious_Groups_75_84_years,2001_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2001_Census_Other_Religions_Other_Religious_Groups_Total,2001_Census_Other_Religions_Total_0_14_years,2001_Census_Other_Religions_Total_15_24_years,2001_Census_Other_Religions_Total_25_34_years,2001_Census_Other_Religions_Total_35_44_years,2001_Census_Other_Religions_Total_45_54_years,2001_Census_Other_Religions_Total_55_64_years,2001_Census_Other_Religions_Total_65_74_years,2001_Census_Other_Religions_Total_75_84_years,2001_Census_Other_Religions_Total_85_years_and_over,2001_Census_Other_Religions_Total_Total,2001_Census_No_religion_0_14_years,2001_Census_No_religion_15_24_years,2001_Census_No_religion_25_34_years,2001_Census_No_religion_35_44_years,2001_Census_No_religion_45_54_years,2001_Census_No_religion_55_64_years,2001_Census_No_religion_65_74_years,2001_Census_No_religion_75_84_years,2001_Census_No_religion_85_years_and_over,2001_Census_No_religion_Total,2001_Census_Other_religious_affiliation_0_14_years,2001_Census_Other_religious_affiliation_15_24_years,2001_Census_Other_religious_affiliation_25_34_years,2001_Census_Other_religious_affiliation_35_44_years,2001_Census_Other_religious_affiliation_45_54_years,2001_Census_Other_religious_affiliation_55_64_years,2001_Census_Other_religious_affiliation_65_74_years,2001_Census_Other_religious_affiliation_75_84_years,2001_Census_Other_religious_affiliation_85_years_and_over,2001_Census_Other_religious_affiliation_Total,2001_Census_Religious_affiliation_not_stated_0_14_years,2001_Census_Religious_affiliation_not_stated_15_24_years,2001_Census_Religious_affiliation_not_stated_25_34_years,2001_Census_Religious_affiliation_not_stated_35_44_years,2001_Census_Religious_affiliation_not_stated_45_54_years,2001_Census_Religious_affiliation_not_stated_55_64_years,2001_Census_Religious_affiliation_not_stated_65_74_years,2001_Census_Religious_affiliation_not_stated_75_84_years,2001_Census_Religious_affiliation_not_stated_85_years_and_over,2001_Census_Religious_affiliation_not_stated_Total,2001_Census_Overseas_visitors_0_14_years,2001_Census_Overseas_visitors_15_24_years,2001_Census_Overseas_visitors_25_34_years,2001_Census_Overseas_visitors_35_44_years,2001_Census_Overseas_visitors_45_54_years,2001_Census_Overseas_visitors_55_64_years,2001_Census_Overseas_visitors_65_74_years,2001_Census_Overseas_visitors_75_84_years,2001_Census_Overseas_visitors_85_years_and_over,2001_Census_Overseas_visitors_Total,2001_Census_Total_0_14_years,2001_Census_Total_15_24_years,2001_Census_Total_25_34_years,2001_Census_Total_35_44_years,2001_Census_Total_45_54_years,2001_Census_Total_55_64_years,2001_Census_Total_65_74_years,2001_Census_Total_75_84_years,2001_Census_Total_85_years_and_over,2001_Census_Total_Total,2006_Census_Buddhism_0_14_years,2006_Census_Buddhism_15_24_years,2006_Census_Buddhism_25_34_years,2006_Census_Buddhism_35_44_years,2006_Census_Buddhism_45_54_years,2006_Census_Buddhism_55_64_years,2006_Census_Buddhism_65_74_years,2006_Census_Buddhism_75_84_years,2006_Census_Buddhism_85_years_and_over,2006_Census_Buddhism_Total,2006_Census_Christianity_Anglican_0_14_years,2006_Census_Christianity_Anglican_15_24_years,2006_Census_Christianity_Anglican_25_34_years,2006_Census_Christianity_Anglican_35_44_years,2006_Census_Christianity_Anglican_45_54_years,2006_Census_Christianity_Anglican_55_64_years,2006_Census_Christianity_Anglican_65_74_years,2006_Census_Christianity_Anglican_75_84_years,2006_Census_Christianity_Anglican_85_years_and_over,2006_Census_Christianity_Anglican_Total,2006_Census_Christianity_Assyrian_Apostolic_0_14_years,2006_Census_Christianity_Assyrian_Apostolic_15_24_years,2006_Census_Christianity_Assyrian_Apostolic_25_34_years,2006_Census_Christianity_Assyrian_Apostolic_35_44_years,2006_Census_Christianity_Assyrian_Apostolic_45_54_years,2006_Census_Christianity_Assyrian_Apostolic_55_64_years,2006_Census_Christianity_Assyrian_Apostolic_65_74_years,2006_Census_Christianity_Assyrian_Apostolic_75_84_years,2006_Census_Christianity_Assyrian_Apostolic_85_years_and_over,2006_Census_Christianity_Assyrian_Apostolic_Total,2006_Census_Christianity_Baptist_0_14_years,2006_Census_Christianity_Baptist_15_24_years,2006_Census_Christianity_Baptist_25_34_years,2006_Census_Christianity_Baptist_35_44_years,2006_Census_Christianity_Baptist_45_54_years,2006_Census_Christianity_Baptist_55_64_years,2006_Census_Christianity_Baptist_65_74_years,2006_Census_Christianity_Baptist_75_84_years,2006_Census_Christianity_Baptist_85_years_and_over,2006_Census_Christianity_Baptist_Total,2006_Census_Christianity_Brethren_0_14_years,2006_Census_Christianity_Brethren_15_24_years,2006_Census_Christianity_Brethren_25_34_years,2006_Census_Christianity_Brethren_35_44_years,2006_Census_Christianity_Brethren_45_54_years,2006_Census_Christianity_Brethren_55_64_years,2006_Census_Christianity_Brethren_65_74_years,2006_Census_Christianity_Brethren_75_84_years,2006_Census_Christianity_Brethren_85_years_and_over,2006_Census_Christianity_Brethren_Total,2006_Census_Christianity_Catholic_0_14_years,2006_Census_Christianity_Catholic_15_24_years,2006_Census_Christianity_Catholic_25_34_years,2006_Census_Christianity_Catholic_35_44_years,2006_Census_Christianity_Catholic_45_54_years,2006_Census_Christianity_Catholic_55_64_years,2006_Census_Christianity_Catholic_65_74_years,2006_Census_Christianity_Catholic_75_84_years,2006_Census_Christianity_Catholic_85_years_and_over,2006_Census_Christianity_Catholic_Total,2006_Census_Christianity_Churches_of_Christ_0_14_years,2006_Census_Christianity_Churches_of_Christ_15_24_years,2006_Census_Christianity_Churches_of_Christ_25_34_years,2006_Census_Christianity_Churches_of_Christ_35_44_years,2006_Census_Christianity_Churches_of_Christ_45_54_years,2006_Census_Christianity_Churches_of_Christ_55_64_years,2006_Census_Christianity_Churches_of_Christ_65_74_years,2006_Census_Christianity_Churches_of_Christ_75_84_years,2006_Census_Christianity_Churches_of_Christ_85_years_and_over,2006_Census_Christianity_Churches_of_Christ_Total,2006_Census_Christianity_Eastern_Orthodox_0_14_years,2006_Census_Christianity_Eastern_Orthodox_15_24_years,2006_Census_Christianity_Eastern_Orthodox_25_34_years,2006_Census_Christianity_Eastern_Orthodox_35_44_years,2006_Census_Christianity_Eastern_Orthodox_45_54_years,2006_Census_Christianity_Eastern_Orthodox_55_64_years,2006_Census_Christianity_Eastern_Orthodox_65_74_years,2006_Census_Christianity_Eastern_Orthodox_75_84_years,2006_Census_Christianity_Eastern_Orthodox_85_years_and_over,2006_Census_Christianity_Eastern_Orthodox_Total
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,20959,13872,14505,13973,13042,7218,3961,2596,632,90758,172,143,113,162,102,34,15,11,3,755,324,230,202,189,146,76,20,7,0,1194,6,3,9,3,13,6,7,0,3,50,4,0,3,0,0,0,0,0,0,7,164,108,150,129,90,45,15,11,0,712,168,108,153,129,90,45,15,11,0,719,3789,2360,2411,1687,1239,534,216,126,28,12390,515,325,334,212,152,62,26,15,9,1650,2744,1670,1634,1501,1342,704,471,319,111,10496,42,100,73,36,33,52,26,4,3,369,28840,18915,19537,18030,16269,8769,4768,3100,792,119020,135,115,113,173,148,78,28,12,3,805,6036,4251,4740,4784,4926,3723,1791,1219,435,31905,8,5,3,0,9,0,4,3,0,32,270,239,218,202,246,190,75,54,11,1505,119,60,35,40,28,28,5,6,8,329,10062,6165,5965,5690,5310,3797,1773,1000,261,40023,38,13,30,23,33,52,8,15,4,216,344,259,279,304,234,215,131,60,19,1845
12404,6328,3711,4268,4237,3309,2119,1365,896,297,26530,13,16,13,14,6,4,0,0,0,66,36,33,19,35,19,6,4,3,0,155,3,3,0,5,4,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,16,24,30,32,15,6,0,0,0,123,16,24,30,32,15,6,0,0,0,123,1302,674,783,596,341,153,84,43,7,3983,155,114,104,71,64,16,5,4,3,536,845,721,626,526,444,231,156,90,20,3659,7,43,29,13,12,11,3,3,0,121,8728,5370,5907,5568,4241,2568,1622,1039,327,35370,32,26,29,40,42,13,10,0,0,192,1823,1285,1337,1510,1369,1032,682,480,221,9739,0,0,0,0,0,0,0,0,0,0,119,109,78,78,79,71,26,24,5,589,49,17,18,17,14,13,14,6,0,148,2705,1652,1423,1566,1240,862,441,278,79,10246,22,6,10,17,8,8,12,6,0,89,82,64,86,79,80,61,60,17,5,534
12405,9662,6209,5788,6848,5781,2938,1686,931,157,40000,198,127,86,177,106,30,31,7,3,765,341,205,213,183,126,64,24,6,3,1165,0,3,0,3,4,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,44,39,25,47,31,13,4,0,0,203,44,39,28,47,31,13,4,0,0,206,1564,771,779,631,430,183,67,31,4,4460,202,94,104,74,40,28,13,5,3,563,1157,620,591,620,502,251,199,96,23,4059,10,32,21,17,18,31,11,7,0,147,13276,8171,7666,8696,7125,3563,2056,1087,196,51836,72,50,50,74,80,23,17,9,0,375,1909,1521,1437,1724,1877,1308,528,364,105,10773,0,3,0,3,3,3,0,3,0,15,181,128,98,103,124,71,30,22,5,762,6,10,0,3,13,9,0,3,3,47,4334,3152,2500,2792,2741,1772,882,474,80,18727,18,28,10,11,33,14,4,3,3,124,267,192,224,202,181,131,96,44,5,1342
12501,4138,3259,3163,3417,3192,2336,2006,1694,489,23694,308,308,389,294,213,85,63,20,3,1683,4287,2685,2355,1896,1056,594,229,62,18,13182,0,3,6,3,7,4,3,0,0,26,0,0,0,0,0,0,0,0,0,0,55,74,85,54,46,22,6,3,0,345,55,74,85,54,46,22,6,3,0,345,1193,813,896,1210,757,304,218,115,17,5523,189,106,135,152,95,40,32,18,4,771,993,1007,1403,1068,690,368,287,169,56,6041,42,98,102,72,50,89,63,17,3,536,12235,9054,9545,9409,7031,4175,3207,2227,628,57511,974,808,909,1198,1208,561,312,194,62,6226,355,338,432,431,523,481,332,430,173,3495,0,4,0,0,0,0,0,3,0,7,137,125,125,143,157,70,37,43,7,844,6,8,7,6,3,0,0,0,0,30,2504,1896,1870,1811,1682,1373,973,730,246,13085,12,5,6,7,9,4,0,5,0,48,209,188,235,213,173,265,228,123,42,1676
12502,7146,4614,4837,5508,4937,4396,3386,2132,609,37565,275,139,121,245,187,64,34,22,4,1091,484,286,198,269,165,83,34,18,0,1537,13,10,6,11,15,9,12,3,0,79,0,0,0,0,0,0,3,0,0,3,85,131,108,99,90,31,16,7,0,567,85,131,108,99,90,31,19,7,0,570,1629,1017,1053,1516,990,475,322,144,27,7173,214,146,149,205,114,70,38,13,7,956,904,565,559,645,577,385,305,190,44,4174,48,72,88,46,42,81,66,19,0,462,11074,7182,7296,8913,7441,5723,4280,2579,701,55189,338,265,231,449,472,220,126,56,8,2165,1182,833,787,1186,1213,1314,1073,869,263,8720,0,0,0,0,4,0,0,0,0,4,285,229,143,237,276,159,109,76,47,1561,64,50,36,30,15,28,12,11,9,255,3380,2093,1930,2294,2194,1642,1187,745,163,15628,26,23,12,21,20,23,15,9,6,155,270,189,178,222,171,159,116,47,7,1359
12503,15777,11236,11628,11136,10812,8410,6541,4536,1073,81149,355,223,352,277,174,65,43,12,0,1501,4313,2260,2239,1510,864,389,169,50,8,11802,3,5,3,5,4,7,5,5,0,37,0,0,0,0,0,3,0,0,0,3,123,117,129,94,87,38,21,8,5,622,123,117,129,94,87,41,21,8,5,625,1941,1204,1338,1513,983,420,347,166,19,7931,285,153,237,182,135,77,40,22,8,1139,2119,1207,1298,1339,1032,687,631,397,105,8815,79,99,81,71,64,74,71,25,3,567,26231,17356,18309,17527,15067,10554,8172,5382,1259,119857,1375,867,1028,1315,1340,559,335,187,54,7060,1461,1329,1384,1547,1973,2102,1426,1436,459,13117,18,19,10,18,18,11,8,4,3,109,291,244,179,238,232,197,129,93,34,1637,9,9,10,5,11,3,3,7,3,60,9416,6680,6358,6129,5533,4865,3285,2291,588,45145,23,11,19,23,16,6,14,15,8,135,1259,802,952,920,636,684,471,224,44,5992
12504,11408,8920,11569,9580,8873,7193,4595,3480,1377,66995,1053,758,1250,928,435,145,116,34,6,4725,1477,915,1098,944,434,231,99,40,11,5249,9,5,13,16,20,14,5,8,5,95,0,0,0,0,0,0,0,0,0,0,274,263,318,249,131,57,29,16,7,1344,274,263,318,249,131,57,29,16,7,1344,2407,1635,2378,2386,1317,656,422,145,44,11390,357,294,407,298,144,80,43,19,7,1649,2170,1532,1861,1672,1319,801,644,474,227,10700,107,189,221,124,114,167,135,30,5,1092,19706,14813,19649,16883,13172,9508,6228,4296,1702,105957,513,401,736,711,540,271,142,80,12,3406,1927,1658,2178,2111,1992,2330,1462,1288,594,15540,7,3,10,7,4,4,0,0,0,35,251,209,288,251,222,203,120,71,29,1644,37,29,26,22,19,7,13,7,3,163,5892,3923,5248,4653,3804,3315,2124,1474,462,30895,57,29,35,40,47,20,7,18,20,273,520,302,536,540,319,301,306,154,41,3019
12601,5216,3826,2932,3893,3980,2911,2318,1808,533,27417,227,135,105,204,136,42,18,10,0,877,90,72,48,59,64,16,5,5,0,359,8,9,9,9,18,8,4,7,3,75,0,0,3,0,0,0,0,0,0,3,51,43,42,46,34,13,6,5,0,240,51,43,45,46,34,13,6,5,0,243,1074,1214,810,1021,1019,461,281,122,40,6042,121,185,113,91,115,37,22,13,3,700,642,433,327,409,400,264,157,156,89,2877,75,117,81,51,60,40,35,18,3,480,7683,6235,4635,6007,6058,3876,2881,2162,680,40217,221,231,152,259,298,154,66,27,7,1415,1371,974,610,1032,1203,1028,762,694,281,7955,3,0,0,3,0,0,0,0,0,6,292,235,122,229,250,141,85,67,22,1443,26,39,10,19,22,16,16,10,6,164,1931,1290,937,1269,1289,995,581,416,125,8833,24,19,7,15,16,16,9,5,4,115,79,49,61,70,60,58,44,26,4,451
12602,13056,9895,11175,11459,10090,7331,6351,4957,1758,76072,444,250,408,417,231,92,59,31,3,1935,502,391,405,344,222,95,49,14,3,2025,75,44,73,74,75,68,53,123,239,824,0,0,0,0,0,0,0,0,0,0,147,103,145,168,79,41,21,12,4,720,147,103,145,168,79,41,21,12,4,720,2599,2534,2777,3020,2110,981,606,330,90,15047,357,378,426,336,251,100,54,38,9,1949,1720,1209,1324,1398,1164,691,556,420,192,8674,174,562,311,197,150,156,111,22,0,1683,19540,15920,17623,18064,14914,9820,8024,6021,2331,112257,442,674,764,725,597,379,225,106,32,3944,2340,1551,1877,2388,2460,2145,1531,1637,762,16691,3,4,3,3,7,0,3,0,0,23,327,330,353,394,324,182,151,125,78,2264,34,35,28,11,24,12,15,11,3,173,7131,4881,4398,5170,4516,3627,2625,2173,740,35261,5,18,10,17,16,19,10,13,6,114,615,410,474,640,461,419,344,165,22,3550
12701,12032,6786,7706,7918,5886,3863,2409,952,250,47802,530,328,340,438,227,61,47,9,3,1983,1642,884,686,637,376,175,56,29,0,4485,6,0,4,3,3,0,0,0,0,16,7,3,0,0,0,0,0,0,0,10,58,54,51,53,26,11,7,5,0,265,65,57,51,53,26,11,7,5,0,275,1307,602,691,596,402,179,116,44,6,3943,242,107,102,126,77,24,14,7,0,699,1373,633,675,638,504,314,237,133,26,4533,35,59,24,33,26,35,30,9,0,251,18545,10266,11190,11526,8148,4829,3011,1252,297,69064,1522,909,995,1134,945,341,120,73,17,6056,1580,1068,959,1325,1275,880,757,315,62,8221,193,175,117,136,134,75,31,7,0,868,193,120,111,129,134,93,39,11,0,830,7,7,3,7,7,5,0,3,0,39,7542,4107,3816,4681,3598,2440,1540,739,177,28640,4,12,5,0,12,12,4,3,0,52,1080,633,690,778,598,460,214,82,16,4551
12702,22165,15838,14134,15588,15016,10503,7467,3707,880,105298,222,168,162,187,134,65,21,10,4,973,1748,1055,901,806,593,258,99,26,13,5499,0,4,5,7,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,192,161,130,131,109,56,27,10,3,819,192,161,130,131,109,56,27,10,3,819,2654,1652,1603,1616,1154,560,385,166,34,9824,492,307,312,294,193,93,75,24,10,1800,2809,1556,1379,1427,1166,704,518,359,92,10010,66,113,114,56,82,69,62,14,0,576,38739,26361,25113,27229,23100,14208,10126,5062,1257,171195,8438,5328,5499,6667,6122,2795,1389,980,301,37519,1437,1409,1039,1360,1809,1550,1066,790,207,10667,991,790,704,758,742,501,357,175,23,5041,498,333,304,301,360,194,117,76,18,2201,11,0,4,6,3,4,0,6,3,37,12717,9332,7497,8417,8290,6742,4683,2544,560,60782,11,21,7,14,23,18,10,3,3,110,1861,1683,1593,1494,1639,1517,941,435,146,11309
12703,13224,8278,10597,9441,7826,5483,3494,1879,573,60795,869,439,700,739,325,106,54,22,6,3260,2449,1271,1326,1063,556,270,96,42,9,7082,5,0,3,5,6,3,0,3,0,25,3,0,3,0,0,0,0,0,0,6,132,103,141,107,59,38,18,5,0,603,135,103,144,107,59,38,18,5,0,609,1710,995,1263,1001,589,273,149,56,17,6053,295,194,193,190,107,46,34,13,6,1078,1715,846,961,882,706,420,347,194,61,6132,52,80,60,41,46,73,47,13,3,415,21101,12559,15803,14038,10593,6885,4332,2275,686,88272,712,418,544,628,534,221,105,58,16,3236,2232,1478,1878,1955,1756,1662,917,630,222,12730,17,12,6,19,9,0,3,3,0,69,312,228,206,215,180,116,47,31,17,1352,12,4,3,8,9,4,4,0,0,44,6480,3928,4278,4339,3609,3041,1833,1174,320,29002,25,24,18,17,20,13,6,4,0,127,1807,1105,1488,1423,1073,819,485,160,36,8396
12801,13230,9408,11232,10955,10153,7937,6973,4890,1412,76190,47,44,51,50,40,27,18,8,0,285,196,152,134,117,109,55,18,6,3,790,14,8,23,15,28,8,14,8,0,118,0,0,0,0,0,0,0,0,0,0,23,48,62,34,30,19,11,3,0,230,23,48,62,34,30,19,11,3,0,230,2172,1657,2098,1744,1414,771,552,292,70,10770,283,282,330,223,145,66,45,29,8,1411,1615,980,1062,1113,990,624,550,422,114,7470,62,134,113,62,49,59,40,13,0,532,17732,12806,15273,14478,13117,9627,8266,5687,1613,98599,118,109,177,209,179,115,46,20,3,976,3638,2946,3308,3510,3852,3589,2592,2481,842,26758,0,0,0,3,0,0,0,0,0,3,316,211,238,257,195,192,140,104,38,1691,6,4,3,7,8,4,3,9,0,44,6422,3945,4073,4484,3798,3077,2167,1646,434,30046,55,28,18,32,26,16,3,8,3,189,1018,488,640,871,543,419,286,128,34,4427
12802,18312,11703,10970,13156,12624,7645,4234,2619,856,82119,96,64,76,83,77,36,9,6,0,447,249,149,105,146,95,29,18,3,3,797,16,10,14,19,19,19,4,6,3,110,0,3,0,0,0,0,3,0,0,6,37,49,51,38,45,11,7,4,3,245,37,52,51,38,45,11,10,4,3,251,2715,1681,1794,1798,1665,715,341,183,31,10923,253,273,235,159,154,67,25,16,4,1186,1801,1061,939,1048,1021,566,349,229,74,7088,41,142,64,45,34,34,23,13,0,396,23604,15196,14350,16660,15870,9165,5047,3084,980,103956,99,88,96,173,193,94,36,11,14,804,4540,3560,3442,3942,4491,3800,1799,1424,471,27469,0,0,0,0,0,0,0,0,0,0,524,402,278,393,412,299,128,87,29,2552,53,36,16,29,15,15,13,3,0,180,7901,4865,3790,4906,4500,3198,1485,999,307,31951,68,36,38,32,51,37,17,6,3,288,961,514,510,733,526,337,188,71,15,3855
19797,89,230,220,136,55,73,31,13,3,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,6,0,88,65,36,17,12,5,3,0,226,4,34,22,4,0,3,0,0,0,67,38,44,35,30,36,25,26,22,36,292,6,58,36,20,16,4,5,3,0,148,137,461,383,232,124,117,70,41,39,1604,0,3,0,3,0,3,0,0,0,9,0,11,9,14,15,16,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,14,17,19,21,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
20101,11135,8185,6830,8432,7752,5457,4575,3443,1263,57072,16,11,11,20,12,7,0,0,0,77,28,24,34,17,6,0,4,0,0,113,3,5,0,3,4,7,3,0,0,25,0,0,0,0,0,0,0,0,0,0,32,56,48,46,38,7,5,0,0,232,32,56,48,46,38,7,5,0,0,232,4116,3147,2642,2064,1646,670,360,196,51,14892,438,382,278,188,139,74,42,25,11,1577,2080,1258,1194,1049,1018,571,487,291,99,8047,60,91,36,26,22,17,7,3,0,262,17959,13208,11130,11911,10697,6822,5494,3961,1427,82609,42,112,69,75,104,32,11,5,3,453,1827,1562,1245,1870,2003,1851,1240,1058,381,13037,0,0,0,0,0,0,0,0,0,0,139,126,79,134,180,133,79,77,22,969,62,39,27,25,11,15,15,18,5,217,5156,4081,2744,3360,3048,2282,1517,1052,339,23579,247,129,129,121,149,146,77,65,18,1081,62,53,56,61,67,49,36,23,7,414
20102,2984,1633,1487,2384,2445,2046,1504,859,303,15645,4,0,0,8,3,3,0,0,0,18,8,0,3,7,4,0,0,0,0,22,12,0,6,7,5,3,3,3,3,42,4,0,0,3,0,0,0,0,0,7,16,11,29,42,44,12,3,0,0,157,20,11,29,45,44,12,3,0,0,164,1594,690,719,890,803,335,146,72,20,5269,143,67,93,90,95,41,17,10,4,560,726,315,303,443,409,256,178,93,27,2750,10,16,17,4,12,0,0,3,0,62,5525,2743,2678,3941,3861,2705,1854,1040,357,24704,39,8,25,50,62,38,6,7,0,235,518,312,265,591,662,763,416,309,130,3966,0,0,0,0,0,0,0,0,0,0,24,21,13,27,23,21,21,9,3,162,0,5,0,0,0,0,0,0,0,5,1399,760,576,993,990,900,545,277,88,6528,12,7,3,15,13,11,17,6,3,87,41,18,13,40,30,31,24,19,3,219
20103,2754,1364,1336,2084,2359,2226,1817,1121,349,15410,0,0,3,0,4,3,0,0,0,10,0,0,3,3,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,18,15,12,7,5,0,0,75,5,13,18,15,12,7,5,0,0,75,1104,597,547,565,581,356,153,55,16,3974,88,61,58,56,54,48,15,9,3,392,666,284,308,370,371,272,205,122,28,2626,3,4,4,3,6,3,0,0,0,23,4630,2323,2280,3110,3407,2922,2201,1307,396,22576,6,12,3,12,16,20,8,3,0,80,700,368,367,632,765,882,744,504,148,5110,0,0,0,0,3,0,0,0,0,3,59,16,12,31,44,21,39,15,3,240,0,0,0,0,0,3,0,0,0,3,908,451,385,562,663,626,435,240,57,4327,24,15,7,9,30,27,16,22,3,153,45,6,11,22,11,7,6,7,0,115
20201,9697,6853,6031,7308,7032,4910,4345,3183,1255,50614,16,9,11,14,11,9,3,0,0,73,13,22,17,9,13,7,4,0,0,85,3,0,0,0,9,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,48,37,22,11,14,5,0,0,145,8,48,37,22,11,14,5,0,0,145,3854,2890,2301,1874,1494,635,336,162,38,13584,303,355,275,180,138,46,31,16,7,1351,1739,1060,854,944,793,497,427,319,128,6761,48,86,42,29,19,11,11,3,0,249,15721,11397,9629,10448,9590,6153,5168,3687,1431,73224,56,77,56,83,75,40,16,6,5,414,2076,1566,1470,2021,2278,2015,1542,1226,506,14700,0,0,0,0,0,0,0,0,0,0,266,194,122,185,175,168,116,88,22,1336,29,24,12,21,5,13,8,5,3,120,4486,3204,2262,2778,2601,1795,1241,945,316,19628,29,27,10,22,31,26,20,17,12,194,61,30,43,46,25,29,30,15,0,279
20202,4399,2163,2063,3477,3801,3065,2360,1518,528,23374,3,3,3,4,8,4,0,0,0,25,8,4,3,6,5,0,0,0,0,26,0,3,0,0,5,3,0,3,0,14,0,0,0,0,0,0,0,0,0,0,31,26,30,43,49,14,3,0,3,199,31,26,30,43,49,14,3,0,3,199,2513,1177,1076,1484,1395,685,340,169,43,8882,255,148,146,154,158,80,30,12,4,987,1318,572,578,803,676,410,288,197,103,4945,17,32,14,12,16,7,3,0,0,101,8561,4144,3937,6033,6177,4290,3028,1902,681,38753,39,13,26,65,79,45,7,3,0,277,921,508,413,901,1159,1279,800,581,224,6786,0,0,0,0,0,0,0,0,0,0,117,29,62,75,92,89,77,43,21,605,53,50,16,23,28,3,7,4,3,187,1749,963,674,1222,1312,1086,703,382,107,8198,37,22,11,22,52,39,34,11,3,231,34,14,21,42,27,37,17,7,3,202
